Date,Open,High,Low,Close,Adj Close,Volume,Class
6/2/2010,1111.099976,1138.290039,1104.51001,1138.280029,1138.280029,0,Train
6/3/2010,1140.219971,1157.430054,1137.359985,1155.030029,1155.030029,0,Train
6/4/2010,1130.439941,1146.5,1107.390015,1111.790039,1111.790039,0,Train
6/7/2010,1115.060059,1121.359985,1079.97998,1082.339966,1082.339966,0,Train
6/8/2010,1083,1086.359985,1062.569946,1081.660034,1081.660034,0,Train
6/9/2010,1089.449951,1106.719971,1070.530029,1073.920044,1073.920044,0,Train
6/10/2010,1090.550049,1108.310059,1088.329956,1107.469971,1107.469971,0,Train
6/11/2010,1095.670044,1120.349976,1094.650024,1119.069946,1119.069946,0,Train
6/14/2010,1131.060059,1140.380005,1118.910034,1120.160034,1120.160034,0,Train
6/15/2010,1127.459961,1164.339966,1127.380005,1162.709961,1162.709961,0,Train
6/16/2010,1156.900024,1171.459961,1152.140015,1164.52002,1164.52002,0,Train
6/17/2010,1170.790039,1171.530029,1153.23999,1167.790039,1167.790039,0,Train
6/18/2010,1167.27002,1175.72998,1163.390015,1167.550049,1167.550049,0,Train
6/21/2010,1184.780029,1184.800049,1149.790039,1157.050049,1157.050049,0,Train
6/22/2010,1163.050049,1171.079956,1139.089966,1140.920044,1140.920044,0,Train
6/23/2010,1143.359985,1150.859985,1128.089966,1139.349976,1139.349976,0,Train
6/24/2010,1135.02002,1135.02002,1108.050049,1112.23999,1112.23999,0,Train
6/25/2010,1114.22998,1120.170044,1098.890015,1110.609985,1110.609985,0,Train
6/28/2010,1113.430054,1122.170044,1102,1109.780029,1109.780029,0,Train
6/29/2010,1088.689941,1090.040039,1056.23999,1063.369995,1063.369995,0,Train
6/30/2010,1062.180054,1074.050049,1047.939941,1050.119995,1050.119995,0,Train
7/1/2010,1050.98999,1059.26001,1028.560059,1051.660034,1051.660034,0,Train
7/2/2010,1052.939941,1055.079956,1036.569946,1047.449951,1047.449951,0,Train
7/6/2010,1061.949951,1070.5,1039.530029,1049.400024,1049.400024,0,Train
7/7/2010,1053.609985,1094.089966,1052.829956,1093.609985,1093.609985,0,Train
7/8/2010,1100.369995,1103.22998,1083.01001,1096.369995,1096.369995,0,Train
7/9/2010,1095.380005,1107.52002,1093.359985,1107.140015,1107.140015,0,Train
7/12/2010,1107.119995,1122.540039,1106.209961,1117.5,1117.5,0,Train
7/13/2010,1128.400024,1144.569946,1124.109985,1139.839966,1139.839966,0,Train
7/14/2010,null,null,null,null,null,null,Train
7/15/2010,1144.959961,1148.400024,1129.319946,1146.130005,1146.130005,0,Train
7/16/2010,1138.23999,1141.630005,1107.869995,1109.050049,1109.050049,0,Train
7/19/2010,1113.390015,1130.060059,1109.969971,1127.949951,1127.949951,0,Train
7/20/2010,1105.800049,1137.589966,1097.829956,1136.910034,1136.910034,0,Train
7/21/2010,1138.339966,1138.410034,1108.109985,1111.050049,1111.050049,0,Train
7/22/2010,1125.22998,1147.949951,1125.22998,1143.579956,1143.579956,0,Train
7/23/2010,1138.26001,1153.839966,1132.390015,1153.839966,1153.839966,0,Train
7/26/2010,1153.170044,1165.160034,1146.51001,1165.160034,1165.160034,0,Train
7/27/2010,1168.550049,1169.719971,1155.869995,1161.170044,1161.170044,0,Train
7/28/2010,1157.939941,1165.290039,1143.060059,1147.380005,1147.380005,0,Train
7/29/2010,1155.02002,1157.26001,1124.670044,1139.939941,1139.939941,0,Train
7/30/2010,1127.280029,1144.810059,1119.73999,1138.969971,1138.969971,0,Train
8/2/2010,1151.050049,1162.680054,1145.709961,1159.099976,1159.099976,0,Train
8/3/2010,1160.930054,1161,1149.199951,1155.290039,1155.290039,0,Train
8/4/2010,1157.339966,1167.109985,1149.109985,1166.050049,1166.050049,0,Train
8/5/2010,1158.969971,1163.609985,1151.829956,1159.189941,1159.189941,0,Train
8/6/2010,1144.589966,1160.780029,1139.189941,1158.130005,1158.130005,0,Train
8/9/2010,1162.72998,1168.060059,1155.369995,1164.869995,1164.869995,0,Train
8/10/2010,1150.930054,1154.880005,1138.02002,1148.300049,1148.300049,0,Train
8/11/2010,1125.540039,1125.560059,1106.26001,1113.52002,1113.52002,0,Train
8/12/2010,1083.530029,1098.339966,1080.109985,1093.76001,1093.76001,0,Train
8/13/2010,1092.209961,1099.76001,1089.910034,1089.949951,1089.949951,0,Train
8/16/2010,1081.530029,1100.869995,1078.439941,1092.800049,1092.800049,0,Train
8/17/2010,1099.839966,1116.170044,1097.040039,1106.209961,1106.209961,0,Train
8/18/2010,1102.589966,1119.060059,1098.180054,1112.27002,1112.27002,0,Train
8/19/2010,1110.469971,1117.849976,1096.670044,1103.52002,1103.52002,0,Train
8/20/2010,1105.069946,1114.170044,1100.469971,1111.619995,1111.619995,0,Train
8/23/2010,1114.599976,1120.640015,1097.670044,1097.890015,1097.890015,0,Train
8/24/2010,1080.939941,1091.900024,1072.97998,1082.550049,1082.550049,0,Train
8/25/2010,1074.099976,1092.550049,1069.680054,1087.920044,1087.920044,0,Train
8/26/2010,1092.420044,1095.439941,1073.900024,1075.459961,1075.459961,0,Train
8/27/2010,1082.849976,1095.540039,1060.319946,1092.689941,1092.689941,0,Train
8/30/2010,1088.719971,1094.050049,1073.869995,1073.869995,1073.869995,0,Train
8/31/2010,1067.199951,1075.609985,1058.069946,1063.910034,1063.910034,0,Train
9/1/2010,1080.829956,1103.900024,1080.420044,1096.890015,1096.890015,0,Train
9/2/2010,1098.660034,1113.469971,1094.910034,1113.199951,1113.199951,0,Train
9/3/2010,1128,1132.189941,1116.689941,1129.140015,1129.140015,0,Train
9/7/2010,1125.77002,1132.01001,1117.51001,1118.680054,1118.680054,0,Train
9/8/2010,1122.089966,1136.829956,1117.76001,1132.530029,1132.530029,0,Train
9/9/2010,1144.579956,1145.219971,1131.890015,1134.910034,1134.910034,0,Train
9/10/2010,1133.540039,1135.640015,1121.060059,1131.069946,1131.069946,0,Train
9/13/2010,1143.089966,1161.23999,1142.969971,1158.640015,1158.640015,0,Train
9/14/2010,1156.890015,1174.420044,1151.959961,1167.209961,1167.209961,0,Train
9/15/2010,1162.560059,1173.170044,1157.099976,1171.069946,1171.069946,0,Train
9/16/2010,1168.069946,1176.76001,1164.300049,1175.209961,1175.209961,0,Train
9/17/2010,1182.790039,1183.040039,1173.670044,1178.920044,1178.920044,0,Train
9/20/2010,1181.890015,1193.380005,1176.300049,1191.099976,1191.099976,0,Train
9/21/2010,1191.449951,1198.050049,1184.660034,1189.800049,1189.800049,0,Train
9/22/2010,1180.069946,1185.5,1165.469971,1172.209961,1172.209961,0,Train
9/23/2010,1162.540039,1187.050049,1161.400024,1173.689941,1173.689941,0,Train
9/24/2010,1189.319946,1207.150024,1188.26001,1206.410034,1206.410034,0,Train
9/27/2010,1205.949951,1210.97998,1198.880005,1202.069946,1202.069946,0,Train
9/28/2010,1206.780029,1216.589966,1188.089966,1214,1214,0,Train
9/29/2010,1211.069946,1223.910034,1209.949951,1220.959961,1220.959961,0,Train
9/30/2010,1227.930054,1235.75,1204.560059,1214.530029,1214.530029,0,Train
10/1/2010,1222.660034,1228.579956,1210.109985,1215.099976,1215.099976,0,Train
10/4/2010,1210.589966,1213.640015,1188.640015,1199.719971,1199.719971,0,Train
10/5/2010,1211.819946,1230.25,1211.109985,1227.930054,1227.930054,0,Train
10/6/2010,1225.040039,1226.099976,1197.410034,1204.23999,1204.23999,0,Train
10/7/2010,1212.359985,1215.630005,1198.540039,1212.51001,1212.51001,0,Train
10/8/2010,1213.300049,1222.47998,1199.780029,1219.959961,1219.959961,0,Train
10/11/2010,1221.939941,1229.650024,1218.319946,1221.469971,1221.469971,0,Train
10/12/2010,1220.75,1237.959961,1211.119995,1235.410034,1235.410034,0,Train
10/13/2010,1241.900024,1253.430054,1236.430054,1246.910034,1246.910034,0,Train
10/14/2010,1249.900024,1250.459961,1237.280029,1243.709961,1243.709961,0,Train
10/15/2010,1259.73999,1265.97998,1247.140015,1265.76001,1265.76001,0,Train
10/18/2010,1265.930054,1267.050049,1257,1266.089966,1266.089966,0,Train
10/19/2010,1246.76001,1262.040039,1236.319946,1247.040039,1247.040039,0,Train
10/20/2010,1253.099976,1267.02002,1249.859985,1259.579956,1259.579956,0,Train
10/21/2010,1264.459961,1266.880005,1245.420044,1259.089966,1259.089966,0,Train
10/22/2010,1261.73999,1281.189941,1260.47998,1280.089966,1280.089966,0,Train
10/25/2010,1284.859985,1293.910034,1283.530029,1287.459961,1287.459961,0,Train
10/26/2010,1279.52002,1293.98999,1274.01001,1290.380005,1290.380005,0,Train
10/27/2010,1286.069946,1305.819946,1284.77002,1305.439941,1305.439941,0,Train
10/28/2010,1308.170044,1308.280029,1293.589966,1303.329956,1303.329956,0,Train
10/29/2010,1303.939941,1317.920044,1303.839966,1310.869995,1310.869995,0,Train
11/1/2010,1319.150024,1321.790039,1301.680054,1308.300049,1308.300049,0,Train
11/2/2010,1318.829956,1323.170044,1312.949951,1319.640015,1319.640015,0,Train
11/3/2010,1318.26001,1323.880005,1306.079956,1322.660034,1322.660034,0,Train
11/4/2010,1337.650024,1349.130005,1335.780029,1348.579956,1348.579956,0,Train
11/5/2010,1348.790039,1350.900024,1341.310059,1348.449951,1348.449951,0,Train
11/8/2010,1342.98999,1355.630005,1342.400024,1352.75,1352.75,0,Train
11/9/2010,1356.199951,1362.939941,1342.660034,1349.51001,1349.51001,0,Train
11/10/2010,1348.02002,1354.869995,1335.839966,1353.930054,1353.930054,0,Train
11/11/2010,1323.140015,1339.619995,1313.079956,1337.150024,1337.150024,0,Train
11/12/2010,1330.160034,1342.819946,1311.859985,1322.459961,1322.459961,0,Train
11/15/2010,1329.51001,1333.23999,1316.219971,1316.959961,1316.959961,0,Train
11/16/2010,1305.329956,1314.180054,1286.819946,1291.73999,1291.73999,0,Train
11/17/2010,1293.339966,1308.849976,1291,1296.689941,1296.689941,0,Train
11/18/2010,1314.48999,1331.810059,1313.079956,1322.910034,1322.910034,0,Train
11/19/2010,1320.319946,1333.140015,1318.459961,1329.48999,1329.48999,0,Train
11/22/2010,1323.449951,1340.280029,1321.170044,1339.48999,1339.48999,0,Train
11/23/2010,1323.540039,1328.859985,1311.339966,1317.599976,1317.599976,0,Train
11/24/2010,1330.410034,1350.77002,1330.390015,1345.73999,1345.73999,0,Train
11/26/2010,1335.01001,1342.75,1332.040039,1337.780029,1337.780029,0,Train
11/29/2010,1328.670044,1335.969971,1314.780029,1331.589966,1331.589966,0,Train
11/30/2010,1313.689941,1322.119995,1309.27002,1315.22998,1315.22998,0,Train
12/1/2010,1337.949951,1360.150024,1337.849976,1353.73999,1353.73999,0,Train
12/2/2010,1356.099976,1376.609985,1354.569946,1374.849976,1374.849976,0,Train
12/3/2010,1370.150024,1385.680054,1368.819946,1384.01001,1384.01001,0,Train
12/6/2010,1384.689941,1384.810059,1374.77002,1380.359985,1380.359985,0,Train
12/7/2010,1397.219971,1397.839966,1382.180054,1383.140015,1383.140015,0,Train
12/8/2010,1386.550049,1392.930054,1378.410034,1392.430054,1392.430054,0,Train
12/9/2010,1395.540039,1397.560059,1382.579956,1388.75,1388.75,0,Train
12/10/2010,1393.119995,1397.329956,1387.72998,1395.819946,1395.819946,0,Train
12/13/2010,1399.02002,1400.839966,1386.25,1386.77002,1386.77002,0,Train
12/14/2010,1389.069946,1392.75,1380.569946,1385.310059,1385.310059,0,Train
12/15/2010,1381.449951,1388.849976,1366.949951,1371.099976,1371.099976,0,Train
12/16/2010,1373.73999,1385.109985,1369.540039,1383.01001,1383.01001,0,Train
12/17/2010,1386.420044,1394.219971,1385.339966,1386.97998,1386.97998,0,Train
12/20/2010,1391.619995,1391.719971,1374.72998,1383.880005,1383.880005,0,Train
12/21/2010,1391.119995,1398.469971,1389.660034,1397.5,1397.5,0,Train
12/22/2010,1393.810059,1395.52002,1389.079956,1395.170044,1395.170044,0,Train
12/23/2010,1391,1393.790039,1387.77002,1390.569946,1390.569946,0,Train
12/27/2010,1385.609985,1396.380005,1374.849976,1393.319946,1393.319946,0,Train
12/28/2010,1397.079956,1397.27002,1384.5,1388.97998,1388.97998,0,Train
12/29/2010,1392.079956,1393.920044,1387.650024,1390.369995,1390.369995,0,Train
12/30/2010,1389.550049,1391.810059,1386.719971,1389,1389,0,Train
12/31/2010,1387.75,1389.27002,1377.410034,1383.949951,1383.949951,0,Train
1/3/2011,1397.079956,1416.130005,1396.51001,1403.140015,1403.140015,0,Train
1/4/2011,1406.680054,1408.98999,1387.099976,1396.920044,1396.920044,0,Train
1/5/2011,1393.98999,1415.130005,1390.709961,1415.099976,1415.099976,0,Train
1/6/2011,1416.920044,1429.209961,1414.47998,1428.290039,1428.290039,0,Train
1/7/2011,1428.150024,1431.109985,1407.209961,1424.73999,1424.73999,0,Train
1/10/2011,1418,1433.089966,1410.77002,1430.380005,1430.380005,0,Train
1/11/2011,1436.349976,1437.859985,1428.050049,1432.780029,1432.780029,0,Train
1/12/2011,1440.599976,1453.680054,1433.040039,1453.680054,1453.680054,0,Train
1/13/2011,1451.030029,1459.26001,1446.73999,1453.569946,1453.569946,0,Train
1/14/2011,1456.22998,1476.969971,1454.800049,1476.969971,1476.969971,0,Train
1/18/2011,1477.040039,1484.390015,1475.180054,1481.920044,1481.920044,0,Train
1/19/2011,1474.300049,1478.089966,1453.680054,1459.880005,1459.880005,0,Train
1/20/2011,1442.209961,1442.209961,1421.22998,1437.630005,1437.630005,0,Train
1/21/2011,1448.349976,1452.880005,1428.130005,1429.410034,1429.410034,0,Train
1/24/2011,1434.630005,1453.98999,1427.109985,1453.98999,1453.98999,0,Train
1/25/2011,1445.349976,1445.900024,1432.319946,1443.369995,1443.369995,0,Train
1/26/2011,1445.790039,1454.27002,1437.619995,1450.22998,1450.22998,0,Train
1/27/2011,1458.310059,1469.550049,1456.880005,1465.939941,1465.939941,0,Train
1/28/2011,1465.939941,1465.939941,1419.02002,1429.829956,1429.829956,0,Train
1/31/2011,1432.660034,1438.959961,1421.319946,1436.040039,1436.040039,0,Train
2/1/2011,1450.189941,1474.290039,1450.130005,1470.719971,1470.719971,0,Train
2/2/2011,1464.319946,1480.569946,1464.27002,1475.819946,1475.819946,0,Train
2/3/2011,1472.319946,1479.109985,1459.540039,1475.930054,1475.930054,0,Train
2/4/2011,1478.829956,1492.189941,1473.089966,1491.670044,1491.670044,0,Train
2/7/2011,1492.5,1504.550049,1491.119995,1495.199951,1495.199951,0,Train
2/8/2011,1495.800049,1498.540039,1486.930054,1497.939941,1497.939941,0,Train
2/9/2011,1496.880005,1500.660034,1484.849976,1491.310059,1491.310059,0,Train
2/10/2011,1471.130005,1494.400024,1468.959961,1493.339966,1493.339966,0,Train
2/11/2011,1489.130005,1504.880005,1484.150024,1502.150024,1502.150024,0,Train
2/14/2011,1505.52002,1519.76001,1505.180054,1510.099976,1510.099976,0,Train
2/15/2011,1506.569946,1508.47998,1495.349976,1500.930054,1500.930054,0,Train
2/16/2011,1508.469971,1519.630005,1505.26001,1516.01001,1516.01001,0,Train
2/17/2011,1506.189941,1526.869995,1506.170044,1524.130005,1524.130005,0,Train
2/18/2011,1525.089966,1529.800049,1519.689941,1526.589966,1526.589966,0,Train
2/22/2011,1502.650024,1504.849976,1467.829956,1470.410034,1470.410034,0,Train
2/23/2011,1467.780029,1467.880005,1428.219971,1443.069946,1443.069946,0,Train
2/24/2011,1445.089966,1462.52002,1436.640015,1456.939941,1456.939941,0,Train
2/25/2011,1471.119995,1490.099976,1471.119995,1489.180054,1489.180054,0,Train
2/28/2011,1492.560059,1494.550049,1468.829956,1480.109985,1480.109985,0,Train
3/1/2011,1486.369995,1487.369995,1449.040039,1452.160034,1452.160034,0,Train
3/2/2011,1452.48999,1479.280029,1452.130005,1463.859985,1463.859985,0,Train
3/3/2011,1480.530029,1498.579956,1480.530029,1494.48999,1494.48999,0,Train
3/4/2011,1491.439941,1491.859985,1471.560059,1482.420044,1482.420044,0,Train
3/7/2011,1490.52002,1491.560059,1440.410034,1456.030029,1456.030029,0,Train
3/8/2011,1457.01001,1475.819946,1447,1464.72998,1464.72998,0,Train
3/9/2011,1457.810059,1457.839966,1439.109985,1444.619995,1444.619995,0,Train
3/10/2011,1420.859985,1426.72998,1407.099976,1413.040039,1413.040039,0,Train
3/11/2011,1406.449951,1426.829956,1406.449951,1422.969971,1422.969971,0,Train
3/14/2011,1415.439941,1429.150024,1404.329956,1414.97998,1414.97998,0,Train
3/15/2011,1364.810059,1401.76001,1362.459961,1393.660034,1393.660034,0,Train
3/16/2011,1384.550049,1401.189941,1356.380005,1363.97998,1363.97998,0,Train
3/17/2011,1386.109985,1390.25,1373.140015,1376.660034,1376.660034,0,Train
3/18/2011,1394.449951,1395.280029,1373.900024,1378.030029,1378.030029,0,Train
3/21/2011,1395.579956,1412.51001,1395.449951,1403.77002,1403.77002,0,Train
3/22/2011,1402.5,1405.969971,1395.589966,1398.599976,1398.599976,0,Train
3/23/2011,1396.630005,1415.75,1385.719971,1411.660034,1411.660034,0,Train
3/24/2011,1426.849976,1447.119995,1418.699951,1445.069946,1445.069946,0,Train
3/25/2011,1447.930054,1454.810059,1440.910034,1441.72998,1441.72998,0,Train
3/28/2011,1448.060059,1450.630005,1434.310059,1434.680054,1434.680054,0,Train
3/29/2011,1434.329956,1450.540039,1427.119995,1450.189941,1450.189941,0,Train
3/30/2011,1459.719971,1461.939941,1446.890015,1453.859985,1453.859985,0,Train
3/31/2011,1454.73999,1459.130005,1447.52002,1454.459961,1454.459961,0,Train
4/1/2011,1462.680054,1462.98999,1446.900024,1452.73999,1452.73999,0,Train
4/4/2011,1455.949951,1457.829956,1438.400024,1445.25,1445.25,0,Train
4/5/2011,1450.290039,1456.369995,1443.380005,1446.280029,1446.280029,0,Train
4/6/2011,1457.180054,1461.969971,1441.97998,1454.280029,1454.280029,0,Train
4/7/2011,1450.670044,1458.800049,1437.439941,1450.349976,1450.349976,0,Train
4/8/2011,1460.130005,1462.26001,1438.459961,1443.680054,1443.680054,0,Train
4/11/2011,1450.380005,1452.900024,1433.780029,1440.400024,1440.400024,0,Train
4/12/2011,1431.130005,1431.130005,1416.619995,1425.589966,1425.589966,0,Train
4/13/2011,1438.550049,1446.23999,1429.77002,1440.890015,1440.890015,0,Train
4/14/2011,1428.689941,1443.609985,1423.099976,1442.540039,1442.540039,0,Train
4/15/2011,1432.849976,1443.76001,1424.839966,1440.949951,1440.949951,0,Train
4/18/2011,1420.709961,1424.660034,1405.98999,1422.890015,1422.890015,0,Train
4/19/2011,1424.339966,1427.51001,1414.050049,1426.349976,1426.349976,0,Train
4/20/2011,1456.25,1473.030029,1455.319946,1472.339966,1472.339966,0,Train
4/21/2011,1480.199951,1480.290039,1471.349976,1477.060059,1477.060059,0,Train
4/25/2011,1477.400024,1485.540039,1476.849976,1483.26001,1483.26001,0,Train
4/26/2011,1485.650024,1499.800049,1483.5,1495.97998,1495.97998,0,Train
4/27/2011,1496.109985,1502.339966,1485.939941,1501.420044,1501.420044,0,Train
4/28/2011,1494.98999,1501.670044,1490.099976,1498.209961,1498.209961,0,Train
4/29/2011,1493.560059,1498.550049,1490.079956,1494.880005,1494.880005,0,Train
5/2/2011,1500.650024,1501.640015,1485.189941,1487.579956,1487.579956,0,Train
5/3/2011,1484.839966,1485.829956,1460.199951,1472.209961,1472.209961,0,Train
5/4/2011,1475.189941,1479.890015,1451.579956,1468.869995,1468.869995,0,Train
5/5/2011,1462.280029,1488.050049,1461.140015,1469.780029,1469.780029,0,Train
5/6/2011,1485.949951,1500.52002,1475.369995,1481.280029,1481.280029,0,Train
5/9/2011,1481.25,1488.400024,1471.359985,1482.079956,1482.079956,0,Train
5/10/2011,1487.97998,1499.780029,1483.02002,1496.98999,1496.98999,0,Train
5/11/2011,1494.670044,1503.420044,1470.930054,1481.800049,1481.800049,0,Train
5/12/2011,1478.52002,1499.969971,1471.050049,1497.089966,1497.089966,0,Train
5/13/2011,1485.400024,1489.800049,1471.839966,1472.300049,1472.300049,0,Train
5/16/2011,1467.800049,1476.319946,1444.290039,1446.98999,1446.98999,0,Train
5/17/2011,1438.310059,1444.130005,1426.459961,1440.469971,1440.469971,0,Train
5/18/2011,1444.089966,1465.050049,1442.869995,1461.5,1461.5,0,Train
5/19/2011,1463.26001,1464.030029,1448.199951,1461.5,1461.5,0,Train
5/20/2011,1458.76001,1466.099976,1450.339966,1456.099976,1456.099976,0,Train
5/23/2011,1432.859985,1436.290039,1425.819946,1429.689941,1429.689941,0,Train
5/24/2011,1433.280029,1435.75,1419.099976,1420.01001,1420.01001,0,Train
